locationID,latitude,longitude,habitat_7,on.off.trail,samplingperiod,hab.code,z_rain,z_max,z_min,z_pheno,z_elev,z_elev_sq
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,19,AB,-0.40913550756745376,0.3905151056886727,0.2926239314517939,0.060118350275457706,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,20,AB,-0.22157537540221528,-0.19617425497036528,0.15807038399166493,0.13454502630638288,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,21,AB,0.04694130552219048,-0.3917373751900446,0.15807038399166493,-0.253224559255939,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,22,AB,-0.21017669333692446,0.3905151056886727,0.023516836531535985,-0.41745555921127914,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,23,AB,-0.07883278863005166,1.5638938270067488,0.15807038399166493,-0.473298137080979,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,24,AB,0.8375953433237205,0.1949519854689934,0.15807038399166493,-0.0460704327316099,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,25,AB,0.22154838988596218,-6.111347506859421e-4,-0.11103671092859296,-0.10540030545656535,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,26,AB,-0.5810224518929176,0.3905151056886727,-0.11103671092859296,-0.35529588419779595,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,27,AB,-0.03194275558874213,0.3905151056886727,0.023516836531535985,-0.5897266732956806,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,28,AB,0.2256933651824316,0.1949519854689934,0.023516836531535985,-0.49518227865687303,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,29,AB,0.06015341427968648,0.7816413461280314,0.15807038399166493,0.27665145104908934,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,30,AB,0.09201791187129471,-0.19617425497036528,0.023516836531535985,1.0370532846326028,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,31,AB,-0.1696336537183336,-0.587300495409724,0.023516836531535985,0.38374928965920807,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,32,AB,-0.25382846442786744,-0.19617425497036528,0.15807038399166493,0.06671962220443044,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,33,AB,-0.0013735627772805757,-6.111347506859421e-4,0.023516836531535985,-0.23124813486540782,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,34,AB,-0.14476380193951738,-6.111347506859421e-4,0.15807038399166493,-0.3731926082536785,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,35,AB,0.3409754906154855,-6.111347506859421e-4,0.15807038399166493,-0.291301670810015,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,36,AB,-0.053703875895206206,-0.19617425497036528,0.15807038399166493,-0.17484103468186432,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,37,AB,-0.6827038771344315,-0.19617425497036528,0.023516836531535985,0.6543030098201801,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,38,AB,-0.7384019826807385,0.1949519854689934,-0.11103671092859296,0.5713886558625455,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,39,AB,-0.3149668500507905,0.3905151056886727,-0.2455902583887219,0.2868881868892265,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,40,AB,-0.15991886786723353,-0.19617425497036528,-0.11103671092859296,-0.11897336997244867,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,41,AB,0.6930393298593518,-0.3917373751900446,-0.11103671092859296,0.9543613507802258,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,42,AB,0.678143324887665,-0.19617425497036528,0.15807038399166493,2.008435130052096,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,43,AB,0.01740835653484621,-0.587300495409724,0.4271774789119228,1.900078730158052,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,44,AB,-0.09152677547548917,-0.19617425497036528,0.023516836531535985,2.1094545429429874,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,45,AB,0.37672590254753374,-6.111347506859421e-4,0.2926239314517939,0.7629892620898578,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,46,AB,-0.75342751813044,-6.111347506859421e-4,0.5617310263720517,0.021788246038544033,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,47,AB,0.2307450538250036,0.1949519854689934,0.2926239314517939,-0.07728395545814322,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,48,AB,-0.03479242610506473,-6.111347506859421e-4,0.4271774789119228,0.084337819222602875,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,49,AB,0.27064044105352114,-0.587300495409724,0.023516836531535985,0.2926489089142008,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,50,AB,-0.7595154505971292,-0.587300495409724,-0.11103671092859296,0.6355671584286673,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,51,AB,-0.7904732348426348,0.1949519854689934,-0.11103671092859296,-0.17670858201552891,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,52,AB,-0.02170984782558328,0.586078225908352,0.023516836531535985,-0.07598777364276471,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,53,AB,-0.029740737462492724,-0.587300495409724,0.4271774789119228,-0.5005155343819825,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,54,AB,0.84951214730107,-0.19617425497036528,0.4271774789119228,0.054360593850533996,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,55,AB,2.0930047362418778,-0.587300495409724,0.4271774789119228,0.9484959154664006,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,56,AB,0.007434509727716901,-0.3917373751900446,0.5617310263720517,1.5480450430659125,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,57,AB,0.38333195692628186,-0.3917373751900446,0.2926239314517939,1.0506692575000367,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,58,AB,-0.0027983980354419472,-6.111347506859421e-4,0.15807038399166493,1.0569980255588904,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,59,AB,0.25198805221940906,-0.19617425497036528,0.4271774789119228,0.6141534701513744,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,60,AB,0.15471066323039373,-6.111347506859421e-4,0.4271774789119228,-0.5285552095470647,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,61,AB,0.11105889213945089,-0.19617425497036528,0.15807038399166493,-0.33649159004506757,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,62,AB,0.3179190655288748,-0.9784267358490826,-0.11103671092859296,-0.2312481348654079,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,63,AB,-0.4501966690981034,-0.19617425497036528,-0.11103671092859296,-0.07552847572584723,-0.3187704418037081,-0.2598143961042796
11,-1.20697,110.10837,Alluvial Bench,ON-TRAIL,64,AB,0.6952413479856012,-6.111347506859421e-4,0.15807038399166493,-0.6375678035970056,-0.3187704418037081,-0.2598143961042796
12,-1.21033,110.128,Upland Granite,ON-TRAIL,1,UG,-0.8097300992408153,0.1949519854689934,0.15807038399166493,-0.3286156528235653,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,2,UG,-0.5979045908608291,-6.111347506859421e-4,-0.2455902583887219,-0.3073365138959447,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,3,UG,-0.7868463814582242,0.1949519854689934,0.4271774789119228,-0.2670998703417253,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,4,UG,-0.5568002525041748,0.3905151056886727,0.023516836531535985,-0.29574796700555817,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,5,UG,0.6495602660724282,0.3905151056886727,-0.11103671092859296,0.07561003546898523,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,6,UG,0.541445493756186,-6.111347506859421e-4,0.15807038399166493,0.44659873123080457,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,7,UG,0.5995615015587666,0.3905151056886727,-0.11103671092859296,0.2786888705914397,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,8,UG,0.6487830832043403,-6.111347506859421e-4,0.15807038399166493,0.1288272586722836,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,9,UG,0.4769393157048817,0.1949519854689934,0.15807038399166493,-0.0320413307695655,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,10,UG,0.18126441122340056,-6.111347506859421e-4,0.15807038399166493,-0.19759699049468518,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,11,UG,0.5270244338705529,-0.19617425497036528,-0.2455902583887219,-0.06733582877149744,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,12,UG,0.5707193817875007,0.1949519854689934,0.023516836531535985,-0.21251708630685903,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,13,UG,-0.19454668232315467,-0.19617425497036528,-0.2455902583887219,-0.23404070990823672,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,14,UG,-0.1508517344062068,-0.19617425497036528,-0.11103671092859296,-0.4743045158894677,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,15,UG,-0.2544761168179408,0.1949519854689934,-0.11103671092859296,-0.20095856512218702,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,16,UG,0.08368478445235102,0.3905151056886727,0.15807038399166493,-0.291301670810015,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,17,UG,0.09050672296112364,0.1949519854689934,0.15807038399166493,-0.1893419032697468,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,18,UG,0.9536978284508677,-0.19617425497036528,0.023516836531535985,-0.31910103621278035,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,19,UG,-0.3874607409129994,0.586078225908352,0.023516836531535985,-0.10676294223930553,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,20,UG,0.21710117680745852,0.1949519854689934,0.023516836531535985,-0.18560264721784345,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,21,UG,0.09724230781788626,-0.19617425497036528,-0.11103671092859296,0.24295651507588287,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,22,UG,-0.13081768713993835,0.586078225908352,0.023516836531535985,0.12228981219272256,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,23,UG,0.06606863944235636,-0.19617425497036528,0.15807038399166493,0.23611141170279182,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,24,UG,0.5874719902773978,0.1949519854689934,0.15807038399166493,-0.11414615473611797,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,25,UG,0.25561490560381983,-0.3917373751900446,-0.2455902583887219,-0.4708725548866065,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,26,UG,-0.6536026964071362,-0.19617425497036528,0.023516836531535985,-0.5057832519487364,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,27,UG,0.3193439007870361,-0.587300495409724,-0.11103671092859296,-0.4788608565510676,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,28,UG,0.08385749175637057,0.3905151056886727,-1.1874650906096245,-0.22634952693348565,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,29,UG,0.066586761354415,0.1949519854689934,0.15807038399166493,-0.20503396268917573,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,30,UG,0.14214620686297094,0.586078225908352,-0.3801438058488509,0.03869573192271191,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,31,UG,-0.3781345464959434,-6.111347506859421e-4,-0.3801438058488509,-0.062167289532940366,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,32,UG,-0.022357500215656766,-0.3917373751900446,0.023516836531535985,-0.2175700470071164,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,33,UG,0.2326448341692186,-0.19617425497036528,-0.6492509007691087,-0.2774109268113342,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,34,UG,-0.1549103560506664,-0.19617425497036528,0.15807038399166493,-0.19397110103682086,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,35,UG,0.37866885971775394,-6.111347506859421e-4,-0.11103671092859296,-0.21010259566000045,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,36,UG,-0.43530066412641655,-0.587300495409724,0.2926239314517939,-0.13478503348453788,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,37,UG,-0.331158159802624,-0.7828636156294033,-0.11103671092859296,-0.19456649810491647,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,38,UG,-0.6257968204599875,-0.19617425497036528,-0.11103671092859296,-0.1685294634444293,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,39,UG,-0.6833083526985,-0.3917373751900446,0.15807038399166493,-0.10564616761570655,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,40,UG,-0.5599953376285365,-0.3917373751900446,0.15807038399166493,-0.190291761071105,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,41,UG,0.9737318757171363,-0.19617425497036528,-0.5146973533089798,-0.012617210908626273,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,42,UG,0.3855771518785361,-6.111347506859421e-4,0.023516836531535985,0.4448667093002504,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,43,UG,0.16969302185409035,-0.3917373751900446,-0.11103671092859296,0.5628415299064493,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,44,UG,0.14257797512301987,-0.19617425497036528,0.4271774789119228,0.9819765211658348,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,45,UG,-0.04014635252967097,-6.111347506859421e-4,0.4271774789119228,-0.07649854215571625,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,46,UG,-0.7591268591630853,0.1949519854689934,0.4271774789119228,-0.07314390892750787,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,47,UG,-0.24938125134936387,-6.111347506859421e-4,0.2926239314517939,-0.15859124774696534,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,48,UG,-0.19411491406310571,0.3905151056886727,0.4271774789119228,-0.14828445748495217,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,49,UG,0.3431775087417349,0.1949519854689934,0.15807038399166493,-0.17303553918830578,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,50,UG,-0.7517004450902444,-0.19617425497036528,0.023516836531535985,0.12112513717018684,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,51,UG,-0.7515277377862248,1.2509928346552615,0.2926239314517939,0.019879993725649015,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,52,UG,-0.4694967103222888,0.586078225908352,0.15807038399166493,-0.2698822899183399,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,53,UG,-0.2840954194572947,-6.111347506859421e-4,0.4271774789119228,-0.19115079913531596,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,54,UG,0.6821155928801148,-0.19617425497036528,-0.5954294817850574,0.39162853888122395,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,55,UG,0.6775388493235965,-0.587300495409724,-0.43396522483290223,0.4280382953668299,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,56,UG,0.5797001615965177,-0.19617425497036528,-0.0033938729604901874,1.083636372690054,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,57,UG,0.484538437081742,0.1949519854689934,0.4271774789119228,1.4392209590857712,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,58,UG,-0.2178621683657948,0.3905151056886727,0.2926239314517939,0.3230399429271612,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,59,UG,0.1695203145500708,-6.111347506859421e-4,0.4271774789119228,-0.06976211267720867,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,60,UG,-0.052149510159030285,0.1949519854689934,0.4271774789119228,-0.17878042989406034,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,61,UG,-0.10491159153700472,0.1949519854689934,0.2926239314517939,-0.4150173148922604,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,62,UG,0.038435470799227246,-0.587300495409724,0.2926239314517939,-0.3672482721761219,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,63,UG,-0.48763097724434223,-0.19617425497036528,0.2926239314517939,-0.20318934655264886,0.6647682378879785,0.46725211733491756
12,-1.21033,110.128,Upland Granite,ON-TRAIL,64,UG,0.3189984861789972,-0.19617425497036528,0.15807038399166493,-0.27376668647903996,0.6647682378879785,0.46725211733491756
13,-1.21087,110.12574,Upland Granite,ON-TRAIL,1,UG,-0.8097300992408153,0.1949519854689934,0.15807038399166493,-0.3286156528235653,0.4960238565683263,0.2524190108312332
13,-1.21087,110.12574,Upland Granite,ON-TRAIL,2,UG,-0.5979045908608291,-6.111347506859421e-4,-0.2455902583887219,-0.3073365138959447,0.4960238565683263,0.2524190108312332
13,-1.21087,110.12574,Upland Granite,ON-TRAIL,3,UG,-0.7868463814582242,0.1949519854689934,0.4271774789119228,-0.2670998703417253,0.4960238565683263,0.2524190108312332
13,-1.21087,110.12574,Upland Granite,ON-TRAIL,4,UG,-0.5568002525041748,0.3905151056886727,0.023516836531535985,-0.29574796700555817,0.4960238565683263,0.2524190108312332
13,-1.21087,110.12574,Upland Granite,ON-TRAIL,5,UG,0.6495602660724282,0.3905151056886727,-0.11103671092859296,0.07561003546898523,0.4960238565683263,0.2524190108312332
13,-1.21087,110.12574,Upland Granite,ON-TRAIL,6,UG,0.541445493756186,-6.111347506859421e-4,0.15807038399166493,0.44659873123080457,0.4960238565683263,0.2524190108312332
13,-1.21087,110.12574,Upland Granite,ON-TRAIL,7,UG,0.5995615015587666,0.3905151056886727,-0.11103671092859296,0.2786888705914397,0.4960238565683263,0.2524190108312332
